file_name,frame,conflict_frame,ego_ttcp,agent_ttcp,ego_a_c,agent_a_c,av_pass_first,ego_dis2des,ego_current_velocity,agent_dis2des,agent_current_velocity
506_agent_yield_hv.csv,20,58,6.21,5.52,0.21,-0.15,True,28.37,4.57,23.21,4.21
506_agent_yield_hv.csv,30,58,3.69,3.79,-0.08,0.07,True,22.92,6.2,18.75,4.95
506_agent_yield_hv.csv,40,58,2.01,2.62,-1.39,1.57,True,15.84,7.86,13.66,5.22
506_agent_yield_hv.csv,50,58,0.75,0.88,-3.19,3.42,True,7.09,9.46,6.52,7.41
507_agent_yield_hv.csv,0,34,3.38,2.73,0.81,-0.58,True,15.64,4.63,13.79,5.06
507_agent_yield_hv.csv,10,34,3.4,3.89,-0.23,0.22,True,11.81,3.48,10.2,2.62
508_agent_yield_hv.csv,20,52,4.68,5.74,-0.26,0.18,True,18.72,4.0,10.84,1.89
508_agent_yield_hv.csv,30,52,2.7,6.28,-0.94,1.47,True,14.02,5.2,9.41,1.5
508_agent_yield_hv.csv,40,52,1.25,6.87,-1.55,8.5,True,8.11,6.51,8.12,1.18
508_agent_yield_hv.csv,50,52,0.1,4.7,-3.33,100.0,True,0.81,8.0,6.74,1.43
509_agent_yield_hv.csv,0,23,2.21,1.69,4.02,-1.59,True,24.46,11.08,12.57,7.45
509_agent_yield_hv.csv,10,23,1.2,1.59,-3.44,2.43,True,13.34,11.12,7.16,4.51
509_agent_yield_hv.csv,20,23,0.2,1.74,-11.28,100.0,True,2.22,11.1,3.71,2.14
50_agent_yield_hv.csv,30,39,0.84,9.03,-1.93,27.43,True,8.12,9.61,10.67,1.18
510_agent_yield_hv.csv,10,23,1.05,2.21,-4.24,11.23,True,9.36,8.92,11.77,5.32
510_agent_yield_hv.csv,20,23,0.18,3.03,-4.61,100.0,True,1.37,7.43,9.34,3.08
511_agent_yield_hv.csv,50,73,2.97,6.93,-0.69,2.25,True,12.33,4.16,17.41,2.51
511_agent_yield_hv.csv,70,73,0.2,8.45,-1.5,100.0,True,1.33,6.5,15.01,1.78
512_agent_yield_hv.csv,20,25,0.41,3.68,-4.2,100.0,True,3.55,8.7,10.42,2.83
513_agent_yield_hv.csv,0,22,2.09,8.58,-1.94,3.9,True,22.97,11.02,11.27,1.31
514_agent_yield_hv.csv,0,40,4.08,3.86,0.31,-0.1,True,42.44,10.4,14.9,3.86
514_agent_yield_hv.csv,10,40,2.95,3.45,-0.9,0.39,True,31.83,10.78,11.54,3.34
514_agent_yield_hv.csv,20,40,1.89,2.67,-2.41,1.32,True,20.89,11.04,8.09,3.03
514_agent_yield_hv.csv,30,40,0.91,1.01,-2.08,0.95,True,9.91,10.86,4.09,4.06
516_agent_yield_hv.csv,10,48,6.43,3.07,3.05,-1.45,True,27.47,4.27,27.51,8.95
516_agent_yield_hv.csv,20,48,3.75,3.0,0.99,-0.72,True,22.27,5.93,20.06,6.69
516_agent_yield_hv.csv,30,48,2.03,3.02,-1.63,2.32,True,15.4,7.57,14.56,4.82
516_agent_yield_hv.csv,40,48,0.73,2.81,-4.95,28.67,True,6.9,9.4,10.33,3.68
517_agent_yield_hv.csv,0,33,3.61,2.6,2.17,-1.2,True,26.18,7.25,20.13,7.75
517_agent_yield_hv.csv,10,33,2.28,2.38,-0.28,0.22,True,18.5,8.1,13.8,5.8
517_agent_yield_hv.csv,20,33,1.11,1.88,-3.91,5.89,True,9.89,8.94,8.85,4.7
517_agent_yield_hv.csv,30,33,0.18,1.01,-11.98,100.0,True,1.32,7.36,4.23,4.18
519_agent_yield_hv.csv,0,21,2.6,2.71,-0.15,0.15,True,13.21,5.07,11.79,4.34
519_agent_yield_hv.csv,10,21,1.12,2.99,-2.73,8.45,True,7.34,6.54,8.48,2.84
519_agent_yield_hv.csv,20,21,0.0,2.61,-6.03,100.0,True,0.0,7.87,5.99,2.3
51_agent_yield_hv.csv,20,38,1.44,4.33,-1.76,5.14,True,8.24,5.71,7.98,1.84
51_agent_yield_hv.csv,30,38,0.66,3.8,-2.03,25.01,True,3.09,4.66,6.59,1.74
521_agent_yield_hv.csv,20,30,0.95,9.95,-1.22,30.01,True,6.34,6.69,14.97,1.51
524_agent_yield_hv.csv,0,26,2.47,2.84,-1.12,0.45,True,30.57,12.35,10.47,3.68
524_agent_yield_hv.csv,10,26,1.48,3.08,-4.15,3.63,True,18.14,12.28,7.64,2.48
524_agent_yield_hv.csv,20,26,0.51,3.43,-5.94,37.23,True,6.09,11.97,5.69,1.66
525_agent_yield_hv.csv,0,39,3.64,3.94,-0.46,0.12,True,42.72,11.74,10.1,2.57
525_agent_yield_hv.csv,10,39,2.68,4.97,-2.14,1.03,True,31.1,11.59,8.03,1.62
525_agent_yield_hv.csv,20,39,1.74,3.49,-3.23,2.11,True,19.51,11.22,6.38,1.83
525_agent_yield_hv.csv,30,39,0.81,0.94,-3.0,1.31,True,8.63,10.59,3.16,3.37
527_agent_yield_hv.csv,10,28,1.99,7.58,-1.31,3.23,True,13.4,6.74,8.68,1.15
527_agent_yield_hv.csv,20,28,0.73,7.84,-1.87,26.14,True,5.92,8.1,7.68,0.98
528_agent_yield_hv.csv,10,34,2.79,8.81,-1.05,2.44,True,18.77,6.74,13.87,1.57
529_agent_yield_hv.csv,50,71,2.47,7.2,-0.84,2.24,True,11.33,4.59,10.39,1.44
529_agent_yield_hv.csv,60,71,1.14,6.5,-1.39,11.25,True,6.23,5.48,8.87,1.36
529_agent_yield_hv.csv,70,71,0.0,4.38,-3.18,100.0,True,0.0,6.97,7.22,1.65
52_agent_yield_hv.csv,0,27,3.55,9.37,-0.59,0.64,True,15.8,4.46,6.49,0.69
530_agent_yield_hv.csv,40,53,1.44,5.98,-1.43,8.53,True,8.07,5.62,11.64,1.95
530_agent_yield_hv.csv,50,53,0.21,6.39,-2.23,100.0,True,1.51,7.35,10.01,1.57
531_agent_yield_hv.csv,0,35,3.43,6.07,-1.82,0.98,True,43.63,12.72,13.31,2.19
531_agent_yield_hv.csv,10,35,2.41,4.79,-2.66,1.85,True,30.95,12.83,10.81,2.26
531_agent_yield_hv.csv,20,35,1.39,2.22,-4.39,2.98,True,18.0,12.98,7.71,3.47
531_agent_yield_hv.csv,30,35,0.4,0.41,-1.69,0.82,True,5.07,12.71,2.39,5.81
532_agent_yield_hv.csv,0,31,4.23,9.02,-0.64,0.47,True,22.83,5.4,7.94,0.88
534_agent_yield_hv.csv,30,58,4.38,3.34,0.7,-0.37,True,16.41,3.75,11.29,3.38
534_agent_yield_hv.csv,40,58,2.05,6.15,-1.24,2.97,True,11.66,5.7,9.35,1.52
534_agent_yield_hv.csv,50,58,0.74,3.35,-3.27,20.9,True,5.24,7.04,7.34,2.19
535_agent_yield_hv.csv,20,49,5.1,6.65,-0.2,0.14,True,14.64,2.87,8.0,1.2
536_agent_yield_hv.csv,10,29,1.97,4.81,-2.23,3.08,True,17.85,9.06,10.1,2.1
536_agent_yield_hv.csv,20,29,0.79,3.49,-4.54,19.93,True,8.07,10.23,8.04,2.3
537_agent_yield_hv.csv,10,39,5.66,5.53,0.05,-0.03,True,32.41,5.72,17.71,3.2
537_agent_yield_hv.csv,20,39,4.48,1.85,9.17,-1.47,True,26.72,5.96,10.37,5.61
537_agent_yield_hv.csv,30,39,2.52,0.93,28.89,-2.67,True,19.78,7.84,4.94,5.33
538_agent_yield_hv.csv,20,33,1.25,6.71,-2.25,14.73,True,11.59,9.28,14.14,2.11
538_agent_yield_hv.csv,30,33,0.2,3.64,-5.09,100.0,True,1.99,9.8,11.26,3.1
539_agent_yield_hv.csv,30,35,0.42,6.17,-3.37,94.75,True,4.63,11.16,8.97,1.45
542_agent_yield_hv.csv,0,39,3.89,5.88,-0.85,0.8,True,28.64,7.37,18.01,3.07
542_agent_yield_hv.csv,10,39,2.87,3.66,-0.88,0.76,True,21.27,7.42,14.36,3.92
542_agent_yield_hv.csv,20,39,1.85,2.67,-1.72,1.89,True,13.82,7.47,10.56,3.96
542_agent_yield_hv.csv,30,39,0.81,1.16,-3.99,4.91,True,6.23,7.68,5.38,4.65
545_agent_yield_hv.csv,20,26,0.5,5.69,-2.1,37.43,True,3.31,6.55,5.13,0.9
546_agent_yield_hv.csv,0,22,2.45,4.62,-1.57,1.28,True,18.98,7.74,8.16,1.77
546_agent_yield_hv.csv,20,22,0.1,3.04,-6.37,100.0,True,1.0,10.02,5.78,1.9
547_agent_yield_hv.csv,10,51,3.97,8.28,-1.38,1.25,True,43.59,10.99,18.94,2.29
547_agent_yield_hv.csv,20,51,3.0,6.22,-1.81,1.91,True,32.61,10.87,16.63,2.67
547_agent_yield_hv.csv,30,51,2.01,3.41,-2.61,2.69,True,21.74,10.83,13.25,3.89
547_agent_yield_hv.csv,40,51,1.0,1.61,-5.14,6.35,True,10.91,10.92,8.41,5.23
547_agent_yield_hv.csv,50,51,0.0,0.28,-77.91,100.0,True,0.0,10.91,1.9,6.72
549_agent_yield_hv.csv,0,31,3.56,4.45,-0.42,0.66,True,16.61,4.67,20.8,4.68
549_agent_yield_hv.csv,10,31,2.19,5.28,-1.17,4.14,True,11.53,5.27,16.94,3.21
549_agent_yield_hv.csv,20,31,1.07,5.87,-1.58,20.02,True,6.04,5.66,14.02,2.39
549_agent_yield_hv.csv,30,31,0.0,6.29,-2.0,100.0,True,0.0,6.29,12.01,1.91
54_agent_yield_hv.csv,40,64,2.78,5.05,-0.82,1.4,True,12.74,4.59,12.01,2.38
54_agent_yield_hv.csv,50,64,1.44,1.9,-1.36,1.92,True,7.73,5.36,8.23,4.33
54_agent_yield_hv.csv,60,64,0.31,0.46,-9.06,18.98,True,1.93,6.28,2.76,5.97
551_agent_yield_hv.csv,10,44,6.12,2.84,1.95,-0.57,True,14.71,2.41,9.3,3.27
551_agent_yield_hv.csv,20,44,3.21,8.22,-0.54,0.91,True,11.63,3.62,7.67,0.93
552_agent_yield_hv.csv,20,39,2.19,6.09,-1.27,3.18,True,13.26,6.05,11.9,1.95
552_agent_yield_hv.csv,30,39,0.87,5.73,-2.2,22.52,True,6.46,7.43,10.05,1.76
553_agent_yield_hv.csv,10,29,1.82,8.68,-2.16,5.7,True,21.6,11.84,11.94,1.37
553_agent_yield_hv.csv,20,29,0.8,6.92,-3.08,28.97,True,9.68,12.04,10.48,1.51
555_agent_yield_hv.csv,20,27,0.59,5.61,-3.01,41.97,True,5.56,9.43,8.16,1.45
558_agent_yield_hv.csv,0,43,5.02,9.05,-0.76,0.52,True,38.75,7.72,14.64,1.62
558_agent_yield_hv.csv,10,43,3.63,4.66,-0.8,0.41,True,30.63,8.45,12.25,2.63
558_agent_yield_hv.csv,20,43,2.34,3.52,-1.76,1.17,True,21.7,9.26,9.55,2.71
558_agent_yield_hv.csv,30,43,1.23,2.22,-3.91,4.0,True,12.06,9.78,6.78,3.05
558_agent_yield_hv.csv,40,43,0.2,1.13,-14.65,100.0,True,2.05,10.09,3.36,2.97
559_agent_yield_hv.csv,10,21,1.08,5.13,-2.23,13.99,True,7.83,7.25,10.34,2.02
559_agent_yield_hv.csv,20,21,0.0,4.96,-3.37,100.0,True,0.0,8.37,8.56,1.72
55_agent_yield_hv.csv,10,26,1.46,4.5,-3.21,7.4,True,15.71,10.72,11.68,2.59
55_agent_yield_hv.csv,20,26,0.5,8.07,-2.43,79.46,True,5.21,10.43,10.59,1.31
560_agent_yield_hv.csv,20,59,6.57,3.76,1.05,-0.43,True,17.37,2.64,12.39,3.29
561_agent_yield_hv.csv,10,38,2.84,9.83,-0.6,1.98,True,11.72,4.13,11.2,1.14
561_agent_yield_hv.csv,20,38,1.68,8.61,-0.83,5.75,True,7.41,4.41,10.08,1.17
561_agent_yield_hv.csv,30,38,0.69,8.74,-0.91,34.91,True,3.0,4.33,9.02,1.03
565_agent_yield_hv.csv,20,33,1.28,5.13,-1.9,16.61,True,8.35,6.51,18.13,3.53
565_agent_yield_hv.csv,30,33,0.2,2.88,-4.69,100.0,True,1.47,7.27,13.96,4.85
56_agent_yield_hv.csv,20,24,0.31,6.07,-2.6,100.0,True,2.57,8.32,7.1,1.17
57_agent_yield_hv.csv,0,22,4.37,8.52,-0.31,0.75,True,11.89,2.72,14.74,1.73
58_agent_yield_hv.csv,40,70,4.44,6.78,-0.34,0.81,True,14.91,3.36,23.11,3.41
58_agent_yield_hv.csv,50,70,2.42,9.98,-0.68,5.37,True,10.93,4.51,20.75,2.08
58_agent_yield_hv.csv,60,70,1.01,7.81,-1.27,31.58,True,5.78,5.71,18.5,2.37
5_agent_yield_hv.csv,0,22,2.15,4.61,-1.97,2.31,True,18.25,8.49,10.01,2.17
5_agent_yield_hv.csv,10,22,1.1,5.94,-2.39,11.24,True,9.64,8.73,8.34,1.4
5_agent_yield_hv.csv,20,22,0.1,2.65,-6.42,100.0,True,0.88,8.84,6.28,2.37
60_agent_yield_hv.csv,0,23,2.23,3.88,-2.34,2.7,True,23.76,10.67,15.77,4.07
60_agent_yield_hv.csv,10,23,1.2,3.88,-3.85,11.77,True,13.03,10.82,12.27,3.16
60_agent_yield_hv.csv,20,23,0.2,3.78,-5.41,100.0,True,2.18,10.81,9.57,2.53
62_agent_yield_hv.csv,0,31,3.94,9.85,-0.75,0.72,True,24.27,6.15,9.29,0.94
62_agent_yield_hv.csv,20,31,1.07,6.76,-2.13,11.24,True,9.12,8.56,7.64,1.13
62_agent_yield_hv.csv,30,31,0.0,3.36,-5.69,100.0,True,0.0,9.56,6.25,1.86
64_agent_yield_hv.csv,60,61,0.0,6.51,-2.34,100.0,True,0.0,7.61,9.09,1.4
65_agent_yield_hv.csv,0,28,3.73,2.93,0.38,-0.86,True,7.66,2.05,22.08,7.52
65_agent_yield_hv.csv,10,28,1.63,2.66,-0.88,4.54,True,4.93,3.02,15.59,5.87
65_agent_yield_hv.csv,20,28,0.66,2.08,-1.9,32.03,True,1.92,2.89,10.21,4.9
66_agent_yield_hv.csv,10,26,1.57,9.16,-1.2,7.09,True,10.4,6.62,10.54,1.15
66_agent_yield_hv.csv,20,26,0.51,7.55,-1.73,67.3,True,3.55,7.01,9.39,1.24
67_agent_yield_hv.csv,10,32,2.53,9.83,-0.96,2.73,True,16.04,6.33,11.75,1.2
67_agent_yield_hv.csv,20,32,1.24,7.13,-1.69,11.05,True,9.08,7.31,10.29,1.44
67_agent_yield_hv.csv,30,32,0.1,4.49,-3.85,100.0,True,0.91,8.85,8.66,1.93
69_agent_yield_hv.csv,60,62,0.1,9.06,-1.62,100.0,True,0.76,7.42,12.04,1.33
6_agent_yield_hv.csv,0,24,2.42,4.87,-1.81,1.91,True,21.13,8.74,11.14,2.29
6_agent_yield_hv.csv,10,24,1.34,5.33,-2.55,7.64,True,12.2,9.1,9.16,1.72
6_agent_yield_hv.csv,20,24,0.3,3.51,-4.99,100.0,True,2.88,9.58,7.17,2.04
71_agent_yield_hv.csv,20,28,0.67,1.54,-4.56,16.83,True,4.22,6.25,6.68,4.33
74_agent_yield_hv.csv,0,49,4.78,3.4,1.7,-0.64,True,34.03,7.12,17.95,5.28
74_agent_yield_hv.csv,10,49,3.53,4.71,-0.81,0.57,True,26.67,7.56,14.12,3.0
74_agent_yield_hv.csv,20,49,2.56,3.74,-1.26,1.05,True,19.1,7.47,10.95,2.93
74_agent_yield_hv.csv,30,49,1.73,3.42,-2.0,2.79,True,11.94,6.91,8.45,2.47
74_agent_yield_hv.csv,40,49,0.81,2.23,-3.73,11.81,True,5.3,6.53,6.08,2.72
75_agent_yield_hv.csv,20,27,0.59,1.73,-5.91,23.9,True,4.62,7.78,6.31,3.64
77_agent_yield_hv.csv,20,37,1.54,3.12,-2.49,6.21,True,11.81,7.68,14.53,4.65
77_agent_yield_hv.csv,30,37,0.57,3.38,-3.69,58.01,True,4.29,7.5,11.34,3.36
78_agent_yield_hv.csv,0,46,4.82,7.84,-0.69,0.7,True,33.98,7.04,21.22,2.71
78_agent_yield_hv.csv,10,46,3.35,5.4,-1.11,1.23,True,26.49,7.9,18.08,3.35
78_agent_yield_hv.csv,20,46,2.34,3.95,-1.65,2.17,True,18.56,7.95,14.59,3.7
78_agent_yield_hv.csv,30,46,1.43,3.81,-2.5,7.01,True,10.83,7.6,11.47,3.01
78_agent_yield_hv.csv,40,46,0.49,1.31,-6.83,33.74,True,3.48,7.13,6.46,4.92
79_agent_yield_hv.csv,0,38,5.71,6.27,-0.15,0.04,True,30.74,5.39,8.22,1.31
79_agent_yield_hv.csv,10,38,3.49,9.18,-0.95,0.73,True,24.42,7.0,7.17,0.78
81_agent_yield_hv.csv,20,48,4.32,7.96,-0.37,0.85,True,13.84,3.2,17.39,2.19
81_agent_yield_hv.csv,30,48,2.22,9.21,-0.74,4.76,True,9.96,4.49,15.47,1.68
81_agent_yield_hv.csv,40,48,0.78,6.1,-1.72,38.72,True,4.69,6.02,13.5,2.21
82_agent_yield_hv.csv,20,46,3.63,4.87,-0.46,0.55,True,16.0,4.4,14.39,2.96
82_agent_yield_hv.csv,30,46,1.78,6.58,-1.32,5.77,True,10.64,5.96,12.53,1.91
82_agent_yield_hv.csv,40,46,0.52,5.07,-2.59,69.91,True,3.82,7.31,10.53,2.08
83_agent_yield_hv.csv,20,23,0.2,6.91,-2.36,100.0,True,1.69,8.38,7.57,1.1
84_agent_yield_hv.csv,40,70,4.85,6.3,-0.23,0.28,True,15.43,3.18,14.42,2.29
84_agent_yield_hv.csv,50,70,2.54,5.62,-0.88,2.1,True,11.49,4.52,12.36,2.2
84_agent_yield_hv.csv,60,70,1.04,4.4,-2.05,14.28,True,6.13,5.9,10.11,2.3
87_agent_yield_hv.csv,10,36,3.12,5.07,-1.07,1.34,True,21.94,7.03,16.96,3.34
87_agent_yield_hv.csv,20,36,1.69,4.62,-2.29,6.17,True,14.18,8.37,13.89,3.0
87_agent_yield_hv.csv,30,36,0.52,4.78,-3.64,74.65,True,5.05,9.76,11.33,2.37
8_agent_yield_hv.csv,0,25,2.27,4.23,-1.27,3.61,True,13.16,5.8,20.11,4.76
8_agent_yield_hv.csv,10,25,1.23,3.75,-2.11,13.89,True,7.25,5.9,15.63,4.16
8_agent_yield_hv.csv,20,25,0.39,3.03,-2.8,100.0,True,1.9,4.86,11.57,3.81
91_agent_yield_hv.csv,20,45,2.56,2.99,-0.99,0.43,True,26.37,10.3,9.85,3.3
91_agent_yield_hv.csv,30,45,1.44,2.74,-3.76,3.2,True,15.72,10.88,7.0,2.55
91_agent_yield_hv.csv,40,45,0.4,0.62,-12.87,12.63,True,4.6,11.41,2.87,4.65
92_agent_yield_hv.csv,0,26,2.48,6.45,-2.1,2.48,True,27.3,10.99,12.37,1.92
92_agent_yield_hv.csv,10,26,1.52,7.22,-2.36,7.27,True,16.35,10.77,10.64,1.47
92_agent_yield_hv.csv,20,26,0.5,8.09,-2.54,70.72,True,5.47,10.94,9.42,1.16
93_agent_yield_hv.csv,20,38,2.02,4.52,-1.88,2.46,True,15.6,7.71,9.07,2.01
93_agent_yield_hv.csv,30,38,0.73,4.53,-3.53,24.61,True,6.91,9.51,7.82,1.72
94_agent_yield_hv.csv,30,56,3.43,7.29,-0.66,1.45,True,15.52,4.52,16.15,2.21
94_agent_yield_hv.csv,40,56,1.8,7.54,-1.16,6.65,True,10.32,5.73,14.14,1.88
94_agent_yield_hv.csv,50,56,0.53,7.25,-1.83,82.49,True,3.79,7.15,12.5,1.72
95_agent_yield_hv.csv,0,36,3.84,4.67,-0.43,0.41,True,21.77,5.66,17.19,3.68
95_agent_yield_hv.csv,10,36,2.65,4.19,-1.05,1.44,True,15.88,5.99,13.79,3.29
95_agent_yield_hv.csv,20,36,1.53,4.07,-1.95,5.8,True,9.71,6.36,10.88,2.67
95_agent_yield_hv.csv,30,36,0.51,3.33,-3.31,53.97,True,3.33,6.51,8.29,2.49
96_agent_yield_hv.csv,10,24,1.53,8.61,-1.09,8.44,True,8.72,5.71,12.01,1.39
96_agent_yield_hv.csv,20,24,0.31,8.07,-1.69,100.0,True,2.24,7.12,10.72,1.33
97_agent_yield_hv.csv,0,37,3.81,6.93,-1.42,0.66,True,41.67,10.93,10.58,1.53
97_agent_yield_hv.csv,10,37,2.81,5.58,-1.94,1.12,True,30.71,10.93,8.89,1.59
97_agent_yield_hv.csv,20,37,1.81,2.86,-2.8,1.48,True,19.76,10.91,6.62,2.32
97_agent_yield_hv.csv,30,37,0.8,0.57,15.62,-3.39,True,8.77,10.94,2.61,4.62
9_agent_yield_hv.csv,20,26,0.51,6.14,-3.09,42.06,True,5.29,10.36,5.97,0.97
